job_id,industry_id
3693586998,8
3693586999,8
3693587032,43
3693587073,25
3693587086,43
3693587087,14
3693587087,15
3693587087,17
3693587090,27
3693587092,27
3693587094,27
3693587095,27
3693587102,75
3693587110,18
3693587117,12
3693587117,15
3693587117,70
3693587120,22
3693587120,27
3693587120,34
3693587123,48
3693587123,43
3693587123,44
3693587126,51
3693587130,24
3693587130,112
3693587130,96
3693587136,14
3693587152,80
3693587155,14
3693587158,8
3693587159,14
3693587168,116
3693587180,14
3693587183,27
3693587190,43
3693587190,42
3693587190,46
3693587200,27
3693587210,54
3693587210,135
3693587210,70
3693587233,27
3693587242,87
3693587243,87
3693587247,87
3693587248,48
3693587249,48
3693587253,87
3693587258,14
3693587263,17
3693587289,14
3693587292,47
3693587292,43
3693587292,11
3693587298,47
3693587298,43
3693587298,11
3693587300,47
3693587300,43
3693587300,11
3693587304,49
3693587305,27
3693587308,14
3693587315,27
3693587316,14
3693587326,57
3693587334,96
3693587336,42
3693587337,96
3693587339,104
3693587340,34
3693587342,124
3693587342,14
3693587344,25
3693587347,25
3693587367,96
3693587368,96
3693587374,135
3693587377,135
3693587381,92
3693587383,8
3693587384,47
3693587384,118
3693587384,96
3693587387,4
3693587388,27
3693587390,96
3693587394,92
3693587396,15
3693587398,51
3693587407,96
3693587409,47
3693587410,4
3693587410,91
3693587410,28
3693587413,55
3693587414,6
3693587417,14
3693587419,50
3693587419,48
3693587419,51
3693587423,51
3693587433,25
3693587433,27
3693587433,20
3693587434,96
3693587440,3241
3693587445,96
3693587464,100
3693587464,139
3693587474,80
3693587475,14
3693587478,41
3693587478,43
3693587478,44
3693587479,124
3693587486,104
3693587491,43
3693587492,34
3693587492,145
3693587492,146
3693587500,139
3693587504,139
3693587509,146
3693587510,146
3693587512,75
3693587518,48
3693587518,51
3693587518,50
3693587519,51
3693587524,3
3693587524,4
3693587524,96
3693587537,94
3693587537,52
3693587537,43
3693587542,104
3693587546,41
3693587552,42
3693587555,104
3693587556,42
3693587557,96
3693587565,31
3693587566,67
3693587566,69
3693587567,25
3693587570,59
3693587585,133
3693587598,17
3693587598,112
3693587611,23
3693587614,3
3693587615,3
3693587616,3
3693587617,3
3693587618,3
3693587622,3
3693587623,3
3693587635,139
3693587635,124
3693587635,14
3693587645,57
3693587646,91
3693587650,41
3693587650,43
3693587650,44
3693587652,42
3693587653,19
3693587653,27
3693587653,143
3693587657,104
3693587670,8
3693587671,8
3693587676,9
3693587678,8
3693587679,8
3693587680,4
3693587685,8
3693587687,8
3693587689,8
3693587690,8
3693587692,8
3693587693,8
3693587694,8
3693587695,8
3693587696,8
3693587698,8
3693587701,27
3693587702,48
3693587703,68
3693587708,96
3693587711,18
3693587711,146
3693587711,143
3693587716,8
3693588005,11
3693588006,14
3693588008,14
3693588010,48
3693588018,96
3693588019,104
3693588021,13
3693588023,34
3693588023,23
3693588024,27
3693588024,25
3693588026,67
3693588028,104
3693588029,36
3693588032,53
3693588032,117
3693588032,25
3693588036,25
3693588037,25
3693588038,96
3693588041,80
3693588053,96
3693588061,104
3693588068,104
3693588070,42
3693588071,42
3693588075,91
3693588078,92
3693588079,41
3693588079,43
3693588079,44
3693588081,84
3693588081,91
3693588085,86
3693588086,96
3693588087,57
3693588088,47
3693588091,67
3693588091,132
3693588097,14
3693588101,96
3693588105,25
3693588105,27
3693588105,20
3693588107,15
3693588107,14
3693588118,96
3693588118,41
3693588118,43
3693588122,96
3693588125,41
3693588125,43
3693588125,44
3693588146,135
3693588153,14
3693588179,59
3693588180,59
3693588181,104
3693588181,19
3693588194,55
3693588195,104
3693588195,14
3693588197,124
3693588199,27
3693588203,13
3693588205,41
3693588205,43
3693588205,44
3693588213,4
3693588214,43
3693588220,4
3693588221,51
3693588241,3202
3693588242,80
3693588243,47
3693588244,3202
3693588249,9
3693588249,10
3693588249,11
3693588258,3202
3693588261,55
3693588262,104
3693588265,31
3693588265,34
3693588265,32
3693588273,74
3693588291,96
3693588293,137
3693588306,104
3693588311,34
3693588311,32
3693588311,31
3693588316,3
3693588317,3
3693588318,3
3693588321,12
3693588337,17
3693588341,75
3693588341,92
3693588341,121
3693588344,104
3693588366,11
3693588375,124
3693588375,14
3693588375,13
3693588378,8
3693588382,8
3693588383,8
3693588388,8
3693588389,8
3693588392,142
3693588392,133
3693588392,34
3693588397,86
3693588398,8
3693588403,8
3693588406,48
3693588407,19
3693588409,8
3693588412,8
3693588413,80
3693588416,8
3693588785,96
3693588955,41
3693588965,11
3693589005,96
3693589006,43
3693589008,25
3693589008,27
3693589008,20
3693589009,104
3693589013,1905
3693589021,112
3693589038,96
3693589047,100
3693589047,139
3693589051,43
3693589051,11
3693589053,53
3693589053,135
3693589053,147
3693589055,3241
3693589056,96
3693589067,14
3693589076,41
3693589076,43
3693589076,44
3693589079,3189
3693589083,25
3693589098,146
3693589109,143
3693589110,4
3693589111,3
3693589111,4
3693589111,96
3693589113,100
3693589118,18
3693589118,124
3693589122,96
3693589123,57
3693589124,96
3693589124,84
3693589125,48
3693589126,3202
3693589127,3202
3693589128,3202
3693589130,3202
3693589131,104
3693589132,31
3693589133,112
3693589141,3202
3693589150,139
3693589177,124
3693589201,3
3693589202,3
3693589212,49
3693589212,48
3693589221,69
3693589224,42
3693589226,96
3693589233,14
3693589268,8
3693589270,8
3693589271,8
3693589272,8
3693589273,8
3693589275,4
3693589276,11
3693589280,8
3693589283,34
3693589285,104
3693589286,8
3693589289,8
3693589293,8
3693589294,8
3693589295,8
3693589296,8
3693589299,8
3693589301,8
3693589302,8
3693589303,8
3693589304,8
3693589346,75
3693589653,96
3693590022,96
3693590022,14
3693590036,99
3693590050,59
3693590051,59
3693590054,86
3693590063,48
3693590072,117
3693590076,132
3693590080,27
3693590087,56
3693590091,4
3693590095,25
3693590095,91
3693590095,97
3693590096,4
3693590101,41
3693590101,43
3693590101,44
3693590107,49
3693590108,12
3693590108,70
3693590108,15
3693590112,3202
3693590113,3202
3693590117,9
3693590120,3202
3693590122,3202
3693590132,96
3693590137,14
3693590143,43
3693590143,41
3693590159,88
3693590159,14
3693590159,139
3693590175,96
3693590179,47
3693590181,3
3693590183,3
3693590184,3
3693590185,3
3693590186,3
3693590190,3
3693590191,3
3693590211,116
3693590216,139
3693590216,124
3693590216,14
3693590231,75
3693590232,104
3693590233,19
3693590234,113
3693590246,8
3693590252,8
3693590254,8
3693590257,8
3693590258,8
3693590259,8
3693590260,8
3693590261,96
3693590263,104
3693590267,4
3693590268,96
3693590269,8
3693590270,8
3693590283,17
3693590285,8
3693590286,8
3693590292,8
3693590798,4
3693591001,104
3693591006,112
3693591009,47
3693591030,137
3693591031,69
3693591052,96
3693591054,23
3693591054,25
3693591056,3
3693591062,3
3693591066,96
3693591069,43
3693591069,27
3693591075,97
3693591085,11
3693591096,52
3693591096,1
3693591101,4
3693591116,8
3693591125,42
3693591128,10
3693591130,8
3693591133,8
3693591137,43
3693591137,27
3693591138,8
3693591139,8
3693591146,44
3693591148,8
3693591149,8
3693591155,8
3693591156,8
3693591170,8
3693591177,8
3693591741,124
3693591814,139
3693592002,17
3693592002,24
3693592002,4
3693592006,3
3693592007,3
3693592008,3
3693592009,3
3693592013,34
3693592015,3
3693592016,3
3693592017,3
3693592018,3
3693592031,15
3693592037,104
3693592059,84
3693592061,139
3693592061,124
3693592061,14
3693592074,80
3693592078,8
3693592079,8
3693592080,8
3693592086,8
3693592087,8
3693592089,8
3693592090,8
3693592095,8
3693592096,8
3693592097,8
3693592098,8
3693592100,8
3693592103,104
3693592103,43
3693592103,11
3693592104,8
3693592108,104
3693592112,8
3693592113,8
3693592118,8
3693592119,8
3693592120,4
3693592120,80
3693592126,8
3693592186,96
3693592267,104
3693592437,124
3693592657,14
3693593002,8
3693593005,8
3693593006,8
3693593011,8
3693593015,8
3693593016,8
3693593017,8
3693593022,104
3693593024,8
3693593025,8
3693593027,43
3693593028,8
3693593029,8
3693593033,8
3693593034,8
3693593042,8
3693593613,14
3693593634,43
3693594001,129
3693594001,43
3693594001,41
3693594002,8
3693594003,124
3693594003,139
3693594003,14
3693594015,8
3693594018,8
3693594021,8
3693594529,51
3693594529,48
3693594529,50
3693594915,99
3693595233,80
3693595644,13
3693595738,96
3693595780,57
3693595813,4
3693595813,96
3693595813,6
3693595817,4
3693595817,96
3693595817,6
3693595831,4
3693595831,96
3693595831,6
3693595845,4
3693595845,96
3693595845,6
3693595847,4
3693595847,96
3693595847,6
3693595852,4
3693595852,96
3693595852,6
3693595871,23
3693595880,100
3693595882,86
3693595883,4
3693595911,43
3693595915,14
3693595918,68
3693595929,96
3693595934,34
3693595934,23
3693595934,32
3693595937,104
3693595942,139
3693595946,30
3693595948,104
3693595993,34
3693595994,48
3693596228,10
3693596233,96
3693596487,4
3693596487,96
3693596487,6
3693596501,99
3693596505,4
3693596505,96
3693596505,6
3693596506,4
3693596506,96
3693596506,6
3693596514,4
3693596514,96
3693596514,6
3693596522,27
3693596534,14
3693596548,100
3693596564,17
3693596585,14
3693596592,43
3693596592,4
3693596592,41
3693596597,4
3693596598,47
3693596607,4
3693596617,47
3693596617,96
3693596617,112
3693596630,59
3693596630,144
3693596630,86
3693596641,22
3693596641,137
3693596641,27
3693596642,100
3693596642,90
3693596642,47
3693596652,23
3693596666,43
3693596668,104
3693596707,31
3693596709,100
3693596710,57
3693596717,121
3693596721,15
3693596724,98
3693596735,43
3693596735,106
3693596736,69
3693596736,100
3693596736,79
3693596739,14
3693596741,48
3693596749,96
3693596751,86
3693596755,44
3693596755,43
3693596758,96
3693596788,59
3693596796,14
3693596797,14
3693596797,100
3693596815,89
3693596822,100
3693596827,48
3693596828,96
3693596831,12
3693596831,17
3693596831,11
3693596832,10
3693596867,31
3693596878,48
3693596885,96
3693596886,4
3693596890,53
3693596904,51
3693596906,86
3693596911,9
3693596913,124
3693596927,102
3693596972,100
3693597195,96
3693597209,88
3693597481,4
3693597481,96
3693597481,6
3693597482,4
3693597482,96
3693597482,6
3693597493,4
3693597493,96
3693597493,6
3693597495,4
3693597495,96
3693597495,6
3693597496,4
3693597496,96
3693597496,6
3693597505,4
3693597505,96
3693597505,6
3693597509,4
3693597509,96
3693597509,6
3693597523,14
3693597541,43
3693597586,49
3693597590,62
3693597590,96
3693597593,137
3693597599,9
3693597613,32
3693597642,67
3693597647,17
3693597660,69
3693597661,12
3693597661,17
3693597661,11
3693597663,143
3693597665,104
3693597668,48
3693597687,4
3693597687,6
3693597687,96
3693597697,90
3693597703,98
3693597703,70
3693597703,97
3693597724,43
3693597724,41
3693597725,5
3693597725,4
3693597725,96
3693597730,124
3693597736,56
3693597746,5
3693597746,4
3693597746,96
3693597749,43
3693597753,68
3693597760,47
3693597760,43
3693597760,11
3693597761,59
3693597763,100
3693597769,14
3693597797,104
3693597832,51
3693597848,27
3693597854,51
3693597860,96
3693597864,44
3693597868,96
3693597889,96
3693597898,27
3693597912,100
3693597913,17
3693597914,17
3693597915,27
3693597920,14
3693597929,19
3693597967,53
3693598164,69
3693598164,132
3693598293,43
3693598293,42
3693598293,46
3693598377,34
3693598412,48
3693598439,4
3693598439,96
3693598439,6
3693598442,4
3693598442,96
3693598442,6
3693598456,4
3693598456,96
3693598456,6
3693598457,4
3693598457,96
3693598457,6
3693598458,4
3693598458,96
3693598458,6
3693598459,4
3693598459,96
3693598459,6
3693598462,96
3693598488,43
3693598490,14
3693598514,92
3693598526,139
3693598550,68
3693598552,49
3693598553,26
3693598553,25
3693598553,27
3693598557,100
3693598557,90
3693598557,139
3693598559,104
3693598559,41
3693598569,44
3693598579,31
3693598587,44
3693598597,96
3693598613,100
3693598623,135
3693598628,11
3693598634,31
3693598666,86
3693598666,144
3693598675,10
3693598686,98
3693598686,80
3693598687,98
3693598687,80
3693598693,69
3693598697,83
3693598699,86
3693598706,91
3693598707,25
3693598707,20
3693598716,139
3693598717,4
3693598740,96
3693598749,68
3693598753,43
3693598753,46
3693598760,112
3693598766,104
3693598767,48
3693598779,82
3693598787,43
3693598787,41
3693598787,4
3693598802,96
3693598839,104
3693598840,118
3693598840,5
3693598847,31
3693598848,96
3693598861,15
3693598866,10
3693598880,25
3693598886,96
3693598905,4
3693598982,43
3693598982,45
3693599172,70
3693599239,12
3693599255,4
3693599255,96
3693599255,6
3693599256,4
3693599256,96
3693599256,6
3693599266,139
3693599268,4
3693599268,96
3693599268,6
3693599271,4
3693599271,96
3693599271,6
3693599275,4
3693599275,96
3693599275,6
3693599278,4
3693599278,96
3693599278,6
3693599282,4
3693599282,96
3693599282,6
3693599283,4
3693599283,96
3693599283,6
3693599285,4
3693599285,96
3693599285,6
3693599304,57
3693599304,144
3693599304,59
3693599369,14
3693599379,104
3693599391,11
3693599392,100
3693599392,90
3693599392,88
3693599396,36
3693599396,127
3693599396,28
3693599415,104
3693599417,4
3693599417,96
3693599417,138
3693599457,96
3693599457,5
3693599457,8
3693599464,47
3693599464,10
3693599469,31
3693599472,96
3693599499,31
3693599504,9
3693599512,4
3693599516,104
3693599520,12
3693599523,48
3693599526,104
3693599539,47
3693599539,43
3693599542,50
3693599548,12
3693599553,133
3693599557,37
3693599560,80
3693599565,48
3693599565,33
3693599589,4
3693599594,124
3693599604,75
3693599605,147
3693599609,75
3693599609,47
3693599611,42
3693599611,47
3693599621,19
3693599629,4
3693599669,104
3693599674,47
3693599674,43
3693599674,106
3693599675,110
3693599681,41
3693599683,91
3693599683,137
3693599683,104
3693599684,96
3693599684,24
3693599684,11
3693599685,40
3693599705,14
3693599803,27
3693599813,75
3693599819,31
3693599826,47
3693599836,27
3693599897,9
3693599910,143
3693599929,43
3693599929,129
3693599929,4
3693599933,96
3693599936,96
3693599939,44
3693599959,23
3693599967,68
3693599968,17
3693599980,4
3693599984,4
3693599984,96
3693599984,6
3693599989,67
3693599995,10
3694100111,104
3694100227,4
3694100227,96
3694100227,6
3694100229,4
3694100229,96
3694100229,6
3694100231,4
3694100231,96
3694100231,6
3694100233,4
3694100233,96
3694100233,6
